2020-12-17 17:57:15,"b'@AmazonHelp \xf0\x9f\x96\x95\xf0\x9f\x8f\xbdand have a nice day, respectfully'"
2020-12-17 17:57:11,"b""MR @JeffBezos, OVER 80 EMAILS ARE ALREADY SENT TO 'SAFE-T-REVIEW@AMAZON.IN' IN THE SPAN OF 10 DAYS ASKING THEM TO C\xe2\x80\xa6 https://t.co/pZVP1VWnbQ"""
2020-12-17 17:56:58,b'RT @Subodh9939: @AmazonHelp @amazon https://t.co/ybu4eW1Pse\n#amazonfraud #froud\nyour team say that\nI am Jyothi from Amazon India Social Med\xe2\x80\xa6'
2020-12-17 17:56:28,b'@tagade_ravi @amazon @JeffBezos @amazonIN @AmazonHelp No marathi people working in amazon so no marathi for you ll'
2020-12-17 17:56:01,"b'@AmazonHelp No, you\xe2\x80\x99ve reported that two items were delivered yesterday and they were not. UPS tracking says they w\xe2\x80\xa6 https://t.co/ljXz9yQSBb'"
2020-12-17 17:55:56,"b'@AmazonHelp I hope you can read. previously too i hv given you the order id, email associated, my contact no. twitt\xe2\x80\xa6 https://t.co/zLI6ehfBSH'"
2020-12-17 17:54:36,b'@AmazonHelp It\xe2\x80\x99s cool if you can change Owen as the commentator to someone else'
2020-12-17 17:54:35,b'@AmazonHelp Us website'
2020-12-17 17:54:11,b'@AmazonHelp .co.uk as I am based in Ireland. I received the text this afternoon at 12.50pm.'
2020-12-17 17:54:09,b'@amazon @AmazonHelp\n@amazonIN https://t.co/ks3Y9Jlhns\nPlease help\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #amazonisfraud'
2020-12-17 17:53:36,"b'@AmazonHelp @americanwinger Are you, @americanwinger ?'"
2020-12-17 17:53:27,b'@AmazonHelp Really amateur customer service response . Refund is my entitlement but what about the pathetic experie\xe2\x80\xa6 https://t.co/b26BMT7iyd'
2020-12-17 17:53:16,"b'@AmazonHelp worst to date was grand tour but also prime movies, ncis'"
2020-12-17 17:52:50,b'@JeffBezos They are denying all our claims citing that We are not using Amazon Approved Tamper Evident Packaging ma\xe2\x80\xa6 https://t.co/0EZGQ3zwJ7'
2020-12-17 17:52:48,"b'This is a niche issue, but if a company like @AmazonHelp  can\xe2\x80\x99t implement the Northern Ireland protocol under the W\xe2\x80\xa6 https://t.co/aTqKzKLs40'"
2020-12-17 17:52:20,b'@AmazonHelp Generally could i use that specific ?'
2020-12-17 17:52:18,b'@amazon @amazonIN @AmazonHelp When will we get prime gaming available in India..why are you not providing that service for India'
2020-12-17 17:52:13,b'@AmazonHelp We have tried over and over again. Nothing is happening and we are stuck in a loop'
2020-12-17 17:52:10,b'@AmazonHelp @amazon https://t.co/ybu4eW1Pse\n#amazonfraud #froud\nyour team say that\nI am Jyothi from Amazon India So\xe2\x80\xa6 https://t.co/NxVOCtI5Dp'
2020-12-17 17:52:04,b'@AmazonHelp I never click on your links I did tag @RoyalMail  did not answer \nI did manage 2 book another delivery\xe2\x80\xa6 https://t.co/ln3JV2Ml6u'
2020-12-17 17:51:03,b'@AmazonHelp I have an amazon account and it says its arriving Saturday but nothing has shipped yet.'
2020-12-17 17:50:44,b'@AmazonHelp Please check send it'
2020-12-17 17:50:43,b'@AmazonHelp Samsung Smart tv and nope bcs I\xe2\x80\x99m busy simping over the show \xf0\x9f\x98\xa3'
2020-12-17 17:50:18,b'@AmazonHelp @UPSHelp Amazon support rep was amazing. UPS rep was helpful and ultimately overcame what sounded like\xe2\x80\xa6 https://t.co/pjy875G26t'
2020-12-17 17:49:34,b'@JeffBezos @amazonIN @AmazonHelp \n*Order ID:* 171-5338101-0884311\n*Safe T ID:* 74351-03242-3164558\n\n*Order ID:* 405\xe2\x80\xa6 https://t.co/DRAYvAJr8S'
2020-12-17 17:49:34,b'@AmazonHelp Amazon Merchant support team unskilled to find a technical issue with regards adding a product to the d\xe2\x80\xa6 https://t.co/BaknpS4SiF'
2020-12-17 17:49:29,b'@AmazonHelp received a text regarding sign-in in NY yet I\xe2\x80\x99m in Dublin. Help please.'
2020-12-17 17:49:07,"b'@AmazonHelp I have not. It just showed it for me, then I just tweeted about it. That\xe2\x80\x99s it'"
2020-12-17 17:49:00,b'@AmazonHelp *delaying a solution'
2020-12-17 17:48:57,b'@AmazonHelp why are you so informal.  I have ordered this surprise for someone. It seems you are surprising me. Bec\xe2\x80\xa6 https://t.co/UzqE5Bn83B'
2020-12-17 17:48:32,b'@JeffBezos @AmazonHelp @amazonIN \n*Order ID:* 407-8095892-2509902\n*Safe T ID:* 33331-04798-2271835\n\n*Order ID:* 404\xe2\x80\xa6 https://t.co/A7pNzzsOVd'
2020-12-17 17:48:24,"b'@AmazonHelp it\xe2\x80\x99s for a 6 year old boy who has had to leave everything behind because of domestic abuse, if u do not\xe2\x80\xa6 https://t.co/a65seMmTOs'"
2020-12-17 17:48:17,b'@AmazonHelp Looping in @upshelp here. https://t.co/FHOnGiMAZE'
2020-12-17 17:47:59,b'@AmazonHelp When will you close the issue'
2020-12-17 17:47:45,"b'@AmazonHelp What more replies do you need, i have provided everything since yesterday to customer care than on twit\xe2\x80\xa6 https://t.co/taM16DGdwe'"
2020-12-17 17:47:40,b'@AmazonHelp Amazon is unable to identify technical aspects of seller account pre-sales matter. Can someone from hig\xe2\x80\xa6 https://t.co/NPtyEe6skg'
2020-12-17 17:46:57,"b'@AmazonHelp Have sent an email, but very worried that the information available from https://t.co/hbmsvACDGB and\xe2\x80\xa6 https://t.co/kp4qtYBmTe'"
2020-12-17 17:46:24,"b'@AmazonHelp Lol no you don\'t ""appreciate"", no this is not ""important"". I know nothing will change. And that\'s a shame.'"
2020-12-17 17:45:22,b'@AmazonHelp I was targeted for telling the truth. Sad that you act like stasis. There is no excuse for how Amazon treated me.'
2020-12-17 17:44:59,b'@AmazonHelp My brother who is the owner of the house is already in touch with yourselves and legal advice.'
2020-12-17 17:44:56,"b'@AmazonHelp Yes, said it was supposed to be delivered today, now it says tomorrow.'"
2020-12-17 17:44:53,"b'@AmazonHelp @amazon @Hermesparcels please it\xe2\x80\x99s not fair for the little boy to go without a christmas present, we or\xe2\x80\xa6 https://t.co/CT4uxSq7c0'"
2020-12-17 17:44:27,b'Aaise Logo Se Bach Ke Rahe Online Gift Voucher Dene Walo Se \n\nYah Ek Sabse Bada Fraud Admi Hai \n@AmazonHelp\xe2\x80\xa6 https://t.co/xO9zuPm4EZ'
2020-12-17 17:44:17,b'Aaise Logo Se Bach Ke Rahe Online Gift Voucher Dene Walo Se \n\nYah Ek Sabse Bada Fraud Admi Hai \n@AmazonHelp\xe2\x80\xa6 https://t.co/ZNuE1f73SM'
2020-12-17 17:44:04,b'@AmazonHelp What great customer service! All my Amazon packages have arrived! Just waiting on non-Amazon so your sh\xe2\x80\xa6 https://t.co/6Ekls7dOBO'
2020-12-17 17:43:35,b'@AmazonHelp I have only delivered 3 times using Amazon Relay in the past month. Can anyone explain why it was the d\xe2\x80\xa6 https://t.co/cd79VvbTHC'
2020-12-17 17:43:21,"b'@AmazonHelp deleted unused apps,cleared all cache,restarted device,paused, fast forward, reeind'"
2020-12-17 17:43:15,"b'@AmazonHelp It only says that you are looking into it, the same thing said yesterday, same in the morning, same in\xe2\x80\xa6 https://t.co/qid3y0Nofw'"
2020-12-17 17:42:09,"b'@Stephen0304 @AmazonHelp Tried that umpteen times pal, it was showing the West Ham game but that error for Liverpoo\xe2\x80\xa6 https://t.co/8qbqCKBjEZ'"
2020-12-17 17:42:02,"b""@AmazonHelp What of waste of time this was. I tried this it didn't work as the person chatting just didn't get that\xe2\x80\xa6 https://t.co/LLbYqOyq15"""
2020-12-17 17:41:36,"b""@AmazonHelp Currently on the phone with customer service.  You have baited and switched on shipping and now I'm una\xe2\x80\xa6 https://t.co/RTgfcc2unP"""
2020-12-17 17:41:12,b'*Amazon fraud* \nThis guy is scamming people pretending to work for Amazon and clearing out your bank account. \nMy m\xe2\x80\xa6 https://t.co/N1oWWoKoaG'
2020-12-17 17:41:05,b'@AmazonHelp do not have any photo ID no passport I\xe2\x80\x99ve got the old paper driving licence Im 53 year old disabled per\xe2\x80\xa6 https://t.co/HyDB36T9kU'
2020-12-17 17:40:31,b'@AmazonHelp I do not have any photo ID no passport I\xe2\x80\x99ve got the old paper driving licence Im 53 year old disabled p\xe2\x80\xa6 https://t.co/MIGWSajorN'
2020-12-17 17:40:22,b'@AmazonHelp I  I do not have any photo ID no passport I\xe2\x80\x99ve got the old paper driving licence Im 53 year old disable\xe2\x80\xa6 https://t.co/BCWdNkzsFV'
2020-12-17 17:40:17,b'@AmazonHelp I personally think it\xe2\x80\x99s disgusting that your delivery drivers feel they have the right to access parts\xe2\x80\xa6 https://t.co/6SQRnNmzfo'
2020-12-17 17:39:49,"b""@AmazonHelp Thanks. I really can't wait to watch this. The first Coming to America was excellent."""
2020-12-17 17:39:26,b'@AmazonHelp I already did that my package was suppose to be here Monday give me my money back you\xe2\x80\x99re handlers are t\xe2\x80\xa6 https://t.co/vUkTthG3MD'
2020-12-17 17:38:36,"b""@AmazonHelp That's not available, please provide me contact details for availing warranty."""
2020-12-17 17:38:33,"b'@AmazonHelp You guys always say that we are all ears and eyes but than goes into air, than i remind and get the sam\xe2\x80\xa6 https://t.co/TKyUggWJbh'"
2020-12-17 17:38:14,b'@AmazonHelp Again Yes . Y\xe2\x80\x99all Don\xe2\x80\x99t Respond .'
2020-12-17 17:38:09,"b""@Shristeeee @AmazonHelp They're not even replying.\xf0\x9f\x98\x91\xf0\x9f\x98\x91\xf0\x9f\x98\x91"""
2020-12-17 17:37:50,b'@AmazonHelp Can I have free Amazon prime for like a month'
2020-12-17 17:37:45,b'unsure if anyone else seen this but having loads of issue with @primevideosport app on my Samsung TV. Audio and buf\xe2\x80\xa6 https://t.co/wb5L6YuUTr'
2020-12-17 17:37:40,"b'@AmazonHelp Sir/Madam,\nThis is the bloody point. Why the order been not dispatched yet.\nJust let me know is it your\xe2\x80\xa6 https://t.co/c7QKUSOT1Z'"
2020-12-17 17:37:37,"b""RT @RealMatK: @AmazonHelp NP I'm going to do some Runecrafting on RuneScape instead."""
2020-12-17 17:36:43,b'@Carti_Mandua @amazon @AmazonHelp @amazon You cannot assume that everyone has a passport or driving licence. There\xe2\x80\xa6 https://t.co/1csXlWQdsg'
2020-12-17 17:36:08,"b""@AmazonHelp That's not a problem, just a bit confusing getting a letter saying I can get it but being told I can't?\xe2\x80\xa6 https://t.co/NNPVRevLTk"""
2020-12-17 17:35:49,"b""@AmazonHelp You never ever deliver on the day you say when I order. It's often before. But if I order for a specifi\xe2\x80\xa6 https://t.co/GCDJAgCBFm"""
2020-12-17 17:35:24,"b'@AmazonHelp I\xe2\x80\x99m getting phishing emails, which I immediately see through on account of the use of bold, spaces and\xe2\x80\xa6 https://t.co/S5ovnBmuDG'"
2020-12-17 17:35:18,b'@AmazonHelp Lmao what dgfgvv if this is serious then imma show you.... I paused the video but it still continue \xf0\x9f\x98\xad a\xe2\x80\xa6 https://t.co/jYwWCIB9ZE'
2020-12-17 17:34:54,"b'@AmazonHelp Please for goodness sake, read all my past tweets. If @JeffBezos truly going to enjoy his Xmas holidays\xe2\x80\xa6 https://t.co/mTykKeMzyc'"
2020-12-17 17:34:29,b'@AmazonHelp Amazon partner has left apparently. Would like to resend link again'
2020-12-17 17:34:03,"b'@CaptainFr4n @AmazonHelp @phil12uk I have no idea , i understood for example when Sky are covering the event it\xe2\x80\x99s t\xe2\x80\xa6 https://t.co/cIatdfgOw2'"
2020-12-17 17:33:35,"b""@AmazonHelp It's back to e-bay and Netflix, that's what happens when you get slow and unreliable customer support. #AmazonPrime"""
2020-12-17 17:33:04,"b'@amazon @amazonIN @AmazonHelp @JeffBezos @AmitAgarwal , look how ungrounded and rude service centre employees you h\xe2\x80\xa6 https://t.co/5fQhXGINz2'"
2020-12-17 17:32:54,"b""@AmazonHelp ok I'll try again."""
2020-12-17 17:32:14,b'@AmazonHelp It is telling me that as the item is from a third party I have to email them.  I have already contacted\xe2\x80\xa6 https://t.co/yZ87Kn2Vnd'
2020-12-17 17:31:38,b'@AmazonHelp 12 hrs hv passed and yet no solution as promised by you.Your associated fake sellers virtual details r\xe2\x80\xa6 https://t.co/T8MnGU8HUk'
2020-12-17 17:31:29,"b""@AmazonHelp Case solved. A neighbour I've never met who lives 150 yards away has just brought them to the door. Clo\xe2\x80\xa6 https://t.co/hKY4l3pJwP"""
2020-12-17 17:31:12,b'@Carti_Mandua @amazon @AmazonHelp Been there myself last year...funnily enough over a bottle of gin! Had a 20-25 ye\xe2\x80\xa6 https://t.co/9XL1p2JDkt'
2020-12-17 17:31:04,b'@AmazonHelp @JeffBezos I have received no updates yet!'
2020-12-17 17:30:49,"b""@AmazonHelp This is no help. It is a robot who is answering expected/anticipated questions. Dont think they're prog\xe2\x80\xa6 https://t.co/RZoKeVNw5S"""
2020-12-17 17:30:38,"b""@AmazonHelp Perfect! I didn't know if there was a feedback section, so I reached out this way. Just trying to make\xe2\x80\xa6 https://t.co/LdCcnGajTh"""
2020-12-17 17:29:11,b'@AmazonHelp I would like to ask when we can order the xbox Series X again?'
2020-12-17 17:28:12,b'@AmazonHelp Why aren\xe2\x80\x99t your customer service agents able to get in contact with delivery drivers? Isn\xe2\x80\x99t that the en\xe2\x80\xa6 https://t.co/iTX1bv87fQ'
2020-12-17 17:27:48,b'@philcba @AmazonHelp Flexing on them hoes \xf0\x9f\xa4\xaa'
2020-12-17 17:26:07,"b""@AmazonHelp it's okay, it was the last one of the item so it's no longer in stock but thank you anyways!"""
2020-12-17 17:25:40,b'@AmazonHelp @LenovoMobileIN @ConsumerReports @CRAdvocacy I have purchased Lenovo K6 power 32GB(Ram 4GB) dark gray (\xe2\x80\xa6 https://t.co/37rVsQ9UYE'
2020-12-17 17:25:35,"b""@AmazonHelp My account is being locked because my cousin tried to bought iphone from someone else's card"""
2020-12-17 17:25:14,b'@AmazonHelp Thank you for your assistance today and the phone call I had.'
2020-12-17 17:25:05,b'Today u @AmazonHelp changed my perspective towards the great @amazonIN \n  I always thought u r the benchmark in han\xe2\x80\xa6 https://t.co/LKffJ9wI92'
2020-12-17 17:24:54,"b""@AmazonHelp Thank You. I will give it a try right now but I'm the world's biggest Technophobe."""
2020-12-17 17:24:22,b'@AmazonHelp By Amazon..'
2020-12-17 17:24:16,b'@AmazonHelp I have no passport as I have never been abroad and my driving licence is still the paper one so how can I show you if i have non'
2020-12-17 17:24:15,b'@AmazonHelp What am I supposed to do with the counterfeit item that\xe2\x80\x99s being returned to me because the address on t\xe2\x80\xa6 https://t.co/FCFgLuS9EJ'
2020-12-17 17:24:09,"b""@AmazonHelp yes, we've checked it out and decided to wait a little longer. we got some updates today so i'm constan\xe2\x80\xa6 https://t.co/eaNifGDP53"""
2020-12-17 17:24:09,b'@amazonIN @AmazonHelp - Are you kidding me?\n\xf0\x9f\x98\xa1  Replacement places on Nov 30 and still not processed. Exec. came 2 t\xe2\x80\xa6 https://t.co/2ylfyYtGyK'
2020-12-17 17:23:58,b'@AmazonFresh @AmazonHelp I\xe2\x80\x99ve received poor service all morning on my groceries being extremely delayed with no ans\xe2\x80\xa6 https://t.co/evCW5MjgGM'
2020-12-17 17:23:44,"b'@AmazonHelp Thank you for this. If this is an age restricted product, and as both of us are over 60, it would be ob\xe2\x80\xa6 https://t.co/khoKy8ZAs3'"
2020-12-17 17:23:26,"b'@AmazonHelp hi, got a letter saying I can get 30 days prime trial, however when I go to join prime for the offer, i\xe2\x80\xa6 https://t.co/q0Ovhu4Bpc'"
2020-12-17 17:23:00,b'@AmazonHelp You know everything Please check in your inbox. We have also taken a step thoughtfully. In compulsion .\xe2\x80\xa6 https://t.co/ilGOWdejF2'
2020-12-17 17:22:34,"b""@AmazonHelp And my gas cylinder is booked but I am not able to make payment using the amazon wallet as there's no o\xe2\x80\xa6 https://t.co/XDrHqTbYXb"""
2020-12-17 17:22:34,"b'@AmazonHelp I tried to find a way to leave a review from the website under the contact customer service link, but c\xe2\x80\xa6 https://t.co/QVaFRxXG4Y'"
2020-12-17 17:22:10,b'@AmazonHelp When I received my order?'
2020-12-17 17:21:18,"b'@AmazonHelp I already did that yesterday night, no one contacted me till now...'"
2020-12-17 17:20:59,b'@AmazonHelp Dear @amazonIN issue is that a false claim has been made by your delivery agent that i had rejected the\xe2\x80\xa6 https://t.co/bPP47q6zAr'
2020-12-17 17:20:40,b'@AmazonHelp @JeffBezos @AmitAgarwal check my purchase history I never blaimed for anything yet but this time you gu\xe2\x80\xa6 https://t.co/kpUoErzOfU'
2020-12-17 17:20:32,b'@AmazonHelp Thanks (last night)'
2020-12-17 17:20:32,"b""@AmazonHelp I'd appreciate you allowing me to leave reviews again. You blocked me years ago for saying something fa\xe2\x80\xa6 https://t.co/ULqQZskNZ6"""
2020-12-17 17:20:26,b'@AmazonHelp Still not here - keep up the good work!'
2020-12-17 17:19:47,"b""@AmazonHelp It's just a meme for fun. Please don't take it seriously. Your company delivers products within 2 or 3 days."""
2020-12-17 17:19:43,"b'@AmazonHelp hi, did you find out what caused Prime TV to be down last night for some customers?'"
2020-12-17 17:19:34,b'@AmazonHelp Sir i have tweet 10 time but u guys not slove this'
2020-12-17 17:19:01,b'@amazon @AmazonHelp Just keeping one thread going here. Slide into my DMs and show me how much you love me. https://t.co/RGC2ukTTdN'
2020-12-17 17:18:55,"b""@AmazonHelp 24-48 hours to unlock my account because Amazon's Fraud Detection system is faulty. Thanks...."""
2020-12-17 17:17:57,"b""@AmazonHelp I don't know how to find the delivery person's name, but this was my tracking ID: TBA098811215604. This\xe2\x80\xa6 https://t.co/ZE4ZN9arzi"""
2020-12-17 17:17:34,b'@AmazonHelp This is the lesson for me  to not to suggest anyone for amazon'
2020-12-17 17:17:30,b'@AmazonHelp Just been dealt with. Managed to speak with someone via your Live Chat. Thanks'
2020-12-17 17:17:21,b'@AmazonHelp says my package was delivered and handed to a resident. Never happened. How do I get my package?'
